"year","ff202a","ff202b","ff204a","ff204b","ff209a","ff209b","ff217a","ff217b","ff224a","ff224b","ff251a","ff252a","ff252b","ff253a","ff253c","ff259a","ff259b"
1704,1.09025825531859,1.15359385568582,1.14476539382481,1.11450433697814,NA,NA,NA,NA,1.02033175313315,1.03218859780444,1.12589588677195,NA,NA,NA,NA,NA,NA
1705,0.952600554190433,0.996580896666968,0.924763673776292,0.93806172300425,NA,NA,NA,NA,0.992304741382145,0.956375355318631,0.845507230392438,NA,NA,NA,NA,NA,NA
1706,0.960009256178089,0.962140088772742,0.914185077218115,0.938996118658407,NA,NA,NA,NA,0.987605765674459,1.048046005362,0.804511457884704,NA,NA,NA,NA,NA,NA
1707,1.13555198395759,1.15480494534049,1.11576547105912,1.13027479819006,NA,NA,NA,NA,1.01388085665957,1.1366642775322,0.985131633658295,NA,NA,NA,NA,NA,NA
1708,1.03949592903052,1.09786314458567,1.11016306278998,1.15765001249795,NA,NA,NA,NA,0.939866282167519,1.04413230818227,0.861876794356351,NA,NA,NA,NA,NA,NA
1709,1.00366711163913,1.0459773067993,1.03658383923119,1.07999082424207,NA,NA,NA,NA,0.942660463477226,1.00103383424764,0.818902280024928,NA,NA,NA,NA,NA,NA
1710,1.08247959546867,1.11077975114457,0.962678853805468,1.08357166588907,NA,NA,NA,NA,0.969512611397565,0.956469860944116,0.954523879820333,NA,NA,NA,NA,NA,NA
1711,1.11021583171263,1.1092968625019,1.0421748724096,1.11020647914143,NA,NA,NA,NA,1.0056209240035,1.0302063364496,0.986520222087575,NA,NA,NA,NA,NA,NA
1712,1.08900886059278,1.06873022304163,1.12210532781811,1.13697403416096,NA,NA,NA,NA,1.0388010349876,1.1329396059191,1.00857129300351,NA,NA,NA,NA,NA,NA
1713,1.05254589281707,1.02606110984537,1.18648172632011,1.2560124477393,NA,NA,NA,NA,1.08194663828503,1.10674787431354,0.99524728620638,NA,NA,NA,NA,NA,NA
1714,0.984400790232291,0.919587977698491,1.05210595899058,1.08006673886824,NA,NA,NA,NA,1.01058234257714,0.953532918803491,0.813404235520076,NA,NA,NA,NA,NA,NA
1715,0.988540102545979,1.01353177454477,1.08988433954713,1.12909943021833,NA,NA,NA,NA,1.06080609171879,0.959119840191654,0.903616176299724,NA,NA,NA,NA,NA,NA
1716,0.983817749637086,0.930509409114479,1.09487988072828,1.16553511055723,NA,NA,NA,NA,1.06560239610556,1.07350698190653,0.885889909885231,NA,NA,NA,NA,NA,NA
1717,0.993873821124681,0.925334502090917,1.04562909394359,1.04021764136449,NA,NA,NA,NA,1.05629617627518,1.06450975284805,0.946387102436706,NA,NA,NA,NA,NA,NA
1718,1.00083349393226,1.01667311504543,1.00206405894926,0.879477089763678,NA,NA,NA,NA,1.07812094960557,0.997631283769513,0.954509304827199,NA,NA,NA,NA,NA,NA
1719,0.933789200728052,0.939945185557015,0.841413417861238,0.916665572558694,NA,NA,NA,NA,1.07058986090198,0.939357814886725,0.937823172705893,NA,NA,NA,NA,NA,NA
1720,0.906991502821726,0.915091106416145,0.919691057532051,0.935925169172031,NA,NA,NA,NA,1.0829812779908,0.977279028272894,0.83115499855321,NA,NA,NA,NA,NA,NA
1721,0.986857297267197,0.997576557042714,0.945594889570427,1.02555916443903,NA,NA,NA,NA,1.13041625949369,1.00906640102727,0.953577512351187,NA,NA,NA,NA,NA,NA
1722,1.01695338285453,1.10642909956767,1.00659314596681,1.0493468467612,NA,NA,NA,NA,1.11572974142533,0.997513944447579,1.10433053982862,NA,NA,NA,NA,NA,NA
1723,0.98623327737779,1.06169870744338,0.87521971176686,0.982371654807283,NA,NA,NA,NA,1.07685975925283,0.850673776659699,1.06898782239072,NA,NA,NA,NA,NA,NA
1724,1.03540620071563,1.15434722808484,0.954505742326083,1.05072876099665,NA,NA,NA,NA,1.05652402171124,0.897506799091977,1.09840997983128,NA,NA,NA,NA,NA,NA
1725,1.01241852209766,1.13563963919236,1.03454954627853,1.08505885164936,NA,NA,NA,NA,0.969834772192545,0.877139976364129,1.04866888492242,NA,NA,NA,NA,NA,NA
1726,0.941965299196791,1.0758062472553,0.835147174682888,0.891000463669482,NA,NA,NA,NA,0.940995605397678,0.887024210042938,1.02802362498922,NA,NA,NA,NA,NA,NA
1727,0.910631633486284,1.01035486920897,0.848143035375822,0.890635624362792,NA,NA,NA,NA,0.908068385275104,0.936062563492505,0.932433269803,NA,NA,NA,NA,NA,NA
1728,0.928628027580415,1.00948872702579,0.822190835541244,0.836636413684904,NA,NA,NA,NA,0.9159538128304,0.928729621504341,0.90681146094086,NA,NA,NA,NA,NA,NA
1729,0.999871781274528,1.03691970467467,0.972419042288185,0.910814843957882,NA,NA,NA,NA,0.972466449931442,1.00503672769094,0.934208917595426,NA,NA,NA,NA,NA,NA
1730,1.06799445947509,1.09899759309024,1.13112117740966,1.05307128583374,NA,NA,NA,NA,1.04845598668075,1.11310946497291,1.08639085323389,NA,NA,NA,NA,NA,NA
1731,0.986647825437119,1.01023152044556,1.10834073179297,1.01124633606572,NA,NA,NA,NA,1.00394370494851,1.05085215811968,0.983521644196698,NA,NA,NA,NA,NA,NA
1732,1.0185543222947,1.05770966205381,1.18770616908445,1.03041384614284,NA,NA,NA,NA,1.03605345329274,1.12241916933908,1.12370860914509,NA,NA,NA,NA,NA,NA
1733,1.05241833951661,1.07911483487167,1.15428011086476,0.984490568722944,NA,NA,NA,NA,1.03993172424508,1.06676744077806,1.10179334720231,NA,NA,NA,NA,NA,NA
1734,1.00931975112245,1.05532303231218,1.06324285654147,0.925640016186978,NA,NA,NA,NA,0.965984229651995,0.880346694281841,0.984363395443118,NA,NA,NA,NA,NA,NA
1735,1.02821472786597,1.07534900646543,1.26873471539449,0.953362427395128,NA,NA,NA,NA,0.939448286798608,0.909823902876287,1.12787463354338,NA,NA,NA,NA,NA,NA
1736,1.07143408733795,1.09940031085922,1.09748515329181,1.03519271295429,NA,NA,NA,NA,0.93986042945322,0.917675942820824,1.19897277776946,NA,NA,NA,NA,NA,NA
1737,0.951405139478002,0.952046840234115,0.833485267256461,0.729813931545604,NA,NA,NA,NA,0.980857032871092,1.07254667534795,0.897099017764144,NA,NA,NA,NA,NA,NA
1738,0.995578677563596,1.03610204614346,0.754031097136979,0.685917378229235,NA,NA,NA,NA,1.02990955082231,1.18728551133863,1.02638550686874,NA,NA,NA,NA,NA,NA
1739,1.02487382240942,1.02539095945225,0.775779721387419,0.780352600486481,NA,NA,NA,NA,0.986114457615374,1.00018340709938,0.987495475649597,NA,NA,NA,NA,NA,NA
1740,0.973996424715347,0.987488652803886,0.758813376576424,0.804362775784401,NA,NA,NA,NA,0.927169107820931,0.926963292024267,0.858370131562706,NA,NA,NA,NA,NA,NA
1741,0.918118078076178,0.855747283965336,0.699066271185103,0.695117949949102,NA,NA,NA,NA,0.884570174193718,0.849931884886591,0.797426101257479,NA,NA,NA,NA,NA,NA
1742,0.99071007034665,0.987218906042598,0.742811261814199,0.821062726228257,NA,NA,NA,NA,0.93953169285422,1.00246563524465,0.905565626565334,NA,NA,NA,NA,NA,NA
1743,0.981476046416703,0.928784087252053,0.734225198421093,0.782599573930715,NA,NA,NA,NA,0.94118021858343,0.950910245392463,0.846613903025907,NA,NA,NA,NA,NA,NA
1744,1.04887173069036,0.995794137146006,0.785585110142317,0.846941222990474,NA,NA,NA,NA,1.01141072153225,1.00605024508663,0.911186605842426,NA,NA,NA,NA,NA,NA
1745,1.02702291778993,0.955909464768464,0.757474851630398,0.849894682480002,NA,NA,NA,NA,0.936506561212491,0.881607118228953,0.882671879010487,NA,NA,NA,NA,NA,NA
1746,1.03441437019162,0.987408553936838,0.816601114371465,0.899624830612669,NA,0.920662081627804,NA,NA,0.887294361919566,0.78774291678274,0.862772069368283,NA,NA,NA,NA,NA,NA
1747,1.01081098313886,0.995727199982404,0.913299871915245,1.04019182149436,NA,1.0536684814506,NA,NA,0.868174178025807,0.742645642601704,0.794944304511394,NA,NA,NA,NA,NA,NA
1748,1.08106732846552,1.08413987151788,1.07744590547605,1.17097604778098,NA,0.922815254832276,NA,NA,0.905828887090736,0.870211200708472,0.925683554253767,NA,NA,NA,NA,NA,NA
1749,1.07481696709149,1.09298297368895,1.01550811670001,1.23993427905608,NA,1.04064612711594,NA,NA,0.983663866339082,0.865101823704028,0.839485233485371,NA,NA,NA,NA,NA,NA
1750,1.12185506069213,1.17982228710025,1.14518928443011,1.20850625175155,NA,1.05719069845586,NA,NA,1.04295142235612,1.05665053127745,1.01513222386087,NA,NA,NA,NA,NA,NA
1751,1.01627586739725,1.01850461533129,1.27144431274753,1.21799672901282,1.28936776198633,0.994631399257254,NA,NA,0.985937808939139,1.06410573459704,0.917993936022066,NA,NA,NA,NA,NA,NA
1752,0.954089017319532,0.930325625481361,1.24959537693737,1.25079430580811,1.26672996324133,1.12802167915887,NA,NA,1.05631509676384,1.11436027781773,1.02918585499067,NA,NA,NA,NA,NA,NA
1753,0.967869299465657,0.967959935206748,1.00400483297433,1.09504010667503,1.02742339007447,1.09509406753482,NA,NA,1.0780303891695,1.1057620562898,0.976174617765914,NA,NA,NA,NA,NA,NA
1754,0.973208361421528,0.96213034423737,0.935065155908977,1.0764411833513,0.900364608334494,0.933882621603417,NA,NA,0.986760217016738,0.960708364203009,1.02203553091974,NA,NA,NA,NA,NA,NA
1755,1.02178448175103,0.994247223017803,0.997550652949904,1.11512623240575,0.924441479529677,1.03529125624673,NA,NA,0.965316507027139,1.00887592174348,1.06766328225617,NA,NA,NA,NA,NA,NA
1756,0.922205179028577,0.884364900021244,0.894506720722313,1.00459557000379,0.441894242287478,0.839371687417777,NA,NA,0.91808955339782,1.06342413185939,0.983401510823087,NA,NA,NA,NA,NA,NA
1757,0.846409160244993,0.820488058511834,0.832897716963787,1.01541554003017,0.725247797834364,0.866321802436189,NA,NA,0.876214583720323,0.987099718327397,1.10914900715799,NA,NA,NA,NA,NA,NA
1758,0.929670629237505,0.902124633508427,0.9118116437935,0.993092862533503,0.851930197003539,0.998405325471251,NA,NA,0.898654037935684,1.02051677480597,1.08774070240872,NA,NA,NA,NA,NA,NA
1759,0.958796919039366,0.863025815066446,0.928448039863216,1.00404105293471,0.768103349768332,0.917122005591567,NA,NA,0.874691013065802,0.981715205195869,0.89406969878835,NA,NA,NA,NA,NA,NA
1760,1.00048177016669,0.913440591937654,0.960537616645575,0.989507792495844,0.691406265702201,0.859813065552687,NA,NA,0.906479225861236,1.02049136193351,0.959517551896795,NA,NA,NA,NA,NA,NA
1761,1.1127663753802,1.00571850524267,0.991417926008124,1.04985785739489,0.788580364475654,1.05675451705694,NA,NA,0.971024424907886,1.10644789650481,0.950321116777154,NA,NA,NA,NA,NA,NA
1762,1.11670951075706,1.09323086754571,1.16317480326877,1.10600061253329,0.976411152037132,1.06149548813534,NA,NA,1.02665557177725,1.11650787591512,1.07166541475462,NA,NA,NA,NA,NA,NA
1763,1.03944486001531,0.998542168080025,1.11820503343315,0.960894214803955,0.78932888834817,0.969137014949149,NA,NA,0.957425092508185,0.974327438610617,1.13710354679215,NA,NA,NA,NA,NA,NA
1764,1.00206645965425,0.948514662434538,1.09153758032135,0.915361715448916,0.887086833800878,0.774151558067646,NA,NA,1.02802488035399,1.07058089698364,1.07894984566204,NA,NA,NA,NA,NA,NA
1765,1.06117848113883,1.0830695038737,1.15059571724296,0.983349928585415,1.26275793456174,0.956288604931038,NA,NA,1.08653710674164,1.15564223942226,1.19332648156223,NA,NA,NA,NA,NA,NA
1766,1.13232000411475,1.19582341237439,1.23606644827548,1.0617668822695,1.32321685299499,1.02201612842085,NA,NA,1.14771741520044,1.2250878730368,1.27067585747294,NA,NA,NA,NA,NA,NA
1767,1.0639863014232,1.07697592588034,1.07785001092863,1.04768686288768,1.31157100598998,1.0626188808216,NA,NA,1.08347499047544,1.09737020864406,1.32304094414892,NA,NA,NA,NA,NA,NA
1768,0.951909444659871,0.930989989376478,0.976208569498845,0.933003126126513,1.28648453339762,0.855203973648291,NA,NA,1.04803956685638,0.907081397205586,1.16821754952753,NA,NA,NA,NA,NA,NA
1769,0.88066714751923,0.830310349623374,0.824179014586905,0.750909794074413,1.05674214656689,0.724261028900849,NA,NA,1.02013092048658,0.923033793764064,1.03283223336194,NA,NA,NA,NA,NA,NA
1770,0.906677158590338,0.942928380558894,0.886784383586181,0.804414751306862,0.923464550458213,0.833463002492367,NA,NA,1.05339238144042,1.03996042383886,1.07358208127231,NA,NA,NA,NA,NA,NA
1771,0.924890288707333,0.817657368541167,0.998757171291012,0.853443810481378,0.931556442825131,0.921357831331967,NA,NA,0.972685511868373,0.891845718813225,1.1179940912839,NA,NA,NA,NA,NA,NA
1772,0.952013995267513,0.861674591536663,1.1111564910836,0.898918674221502,1.07111535168624,0.999907162749718,NA,NA,0.974419017445538,0.938205277454162,0.998720994698291,NA,NA,NA,NA,NA,NA
1773,0.948270135137953,0.975363484176566,1.21770853798823,1.34774759289538,1.14983704238488,1.03087674610484,NA,NA,1.04071042175354,0.988910327356967,1.0388179718874,NA,NA,NA,NA,NA,NA
1774,1.03738717494081,1.07132702067176,1.22942444083954,1.3615060364831,1.34951977723095,1.11904576805576,NA,NA,1.07921282113998,1.08850805881445,1.0825949216923,NA,NA,NA,NA,NA,NA
1775,1.02785917599606,1.05055119938072,1.28665542099114,1.15665657293872,1.34541279193341,1.14627148170644,NA,NA,1.13091918670479,1.11468115718236,1.03350811721017,NA,NA,NA,NA,NA,NA
1776,1.03283704847954,0.99847069616778,1.25818002773394,1.16574577486667,1.29899753598637,1.10394864702642,NA,NA,1.11789156144306,1.08774319931956,1.07292655740535,NA,NA,NA,NA,NA,NA
1777,0.990468567935101,1.07192023481918,1.20511723858106,1.2101411406509,1.20704886102952,1.17279227561121,NA,NA,1.13096931220292,1.08201946413347,1.00937881687623,NA,NA,NA,NA,NA,NA
1778,0.95430725778897,0.960689130839386,1.05583172372835,1.10018439662175,1.14235580580601,1.04991840460439,NA,NA,1.0745970039663,1.04232122799183,1.01022635966982,NA,NA,NA,NA,NA,NA
1779,0.891994868783817,0.98829376099953,0.974990317075826,0.979295607426938,0.958196676778914,0.942265092688656,NA,NA,1.09476432202993,1.00639053982147,0.981392410005654,NA,NA,NA,NA,NA,NA
1780,0.989806359746697,0.995188717505503,1.10991639859455,1.12681144469186,1.19179687611784,1.03042657969647,NA,NA,1.10159715976578,0.984662992948513,1.02880715807526,NA,NA,NA,NA,NA,NA
1781,0.913378320698372,0.851407059311288,0.764512893433791,0.899950775869162,1.05281295067688,0.914200189663271,NA,NA,1.02049994430065,0.841276589155539,0.844166772311043,NA,NA,NA,NA,NA,NA
1782,0.866890581670131,0.854111911723982,0.677458006560379,0.87870086082753,0.972806214705062,0.832542976452161,NA,NA,0.968308266861869,0.916979416285997,0.871711444886745,NA,NA,NA,NA,NA,NA
1783,0.944483411057961,0.917480058007843,0.876395826737829,0.944316680295931,0.98710308543904,0.969014705668158,NA,NA,0.974904323655501,0.950068207672675,0.877518752607451,NA,NA,NA,NA,NA,NA
1784,0.971398349382987,0.865548715356155,0.793700462951249,0.880583140153272,0.865012236356819,0.93607183206997,NA,NA,0.936487610839505,0.898546462494918,0.817627985449504,NA,NA,NA,NA,NA,NA
1785,1.05879163172346,0.9806247074631,0.893016786698682,0.995532970061142,0.720267913231609,0.972667421824259,NA,NA,0.973239202010549,0.936218354133501,0.900831327048282,NA,NA,NA,NA,NA,NA
1786,1.0457096054582,1.0337455735269,0.812337639360119,0.915521213369716,0.681690842246367,0.872033552500059,NA,NA,0.920988130053443,0.927236066968651,0.853012726609736,NA,NA,NA,NA,NA,NA
1787,1.04325556067473,1.03887460215902,1.01769519570853,0.997281756919135,0.947424200123654,1.20193855666793,NA,NA,1.01646770358477,1.0892434442105,0.998476954576136,NA,NA,NA,NA,NA,NA
1788,1.04451700636742,1.0913584740193,0.94920104626003,1.04408315351481,0.925143913324715,1.19655881299207,NA,NA,1.04735998518517,1.06180451455197,0.963273560513823,NA,NA,NA,NA,NA,NA
1789,1.10308596452834,1.12414127301445,1.02414024060522,0.998769376365084,1.13069665605741,1.18229801055605,NA,NA,1.05945633883458,1.00562728928919,1.2581110551237,NA,NA,NA,NA,NA,NA
1790,1.11633159902022,1.15151945339055,1.03088575673166,1.03652678841057,1.11169563026054,1.11985929504251,NA,NA,0.988646781788645,1.02596104929675,1.22033187424315,NA,NA,NA,NA,NA,NA
1791,1.07683809533462,1.08705114285601,1.03754611568622,1.02802842378744,1.13649875449753,1.13894747603961,NA,NA,0.986698488105067,1.02912524765279,1.21246763628454,NA,NA,NA,NA,NA,NA
1792,1.10398405728623,1.16716953675594,1.00088094629011,0.862473287658427,1.2475570350285,1.2235661202564,NA,NA,0.968466602791286,1.01545812850438,1.2651774090849,NA,NA,NA,NA,NA,NA
1793,1.06187900790709,1.16215077139155,1.05757232272213,0.930403956355238,1.09702933647076,1.22449450015041,NA,NA,0.974901857943816,1.02366982124634,1.1990354074965,NA,NA,NA,NA,NA,NA
1794,1.14147622413988,1.16811105927434,1.12382479025652,0.874986245490703,0.7736457475203,1.22112642143013,NA,NA,1.03290102958232,1.0082636871596,1.23155030512108,NA,NA,NA,NA,NA,NA
1795,1.12298797298138,1.14305578863489,1.12966695301998,0.898192930060226,1.05473031823156,1.17976065758821,NA,NA,1.07570891996266,1.06523503528132,1.21965762349824,NA,NA,NA,NA,NA,NA
1796,1.14141838492915,1.19765889030392,1.19711725454517,0.972549276805828,1.28804917355025,1.2882987742661,NA,NA,1.09995164965619,1.12558463912344,1.24536200725907,NA,NA,NA,NA,NA,NA
1797,1.07051682842768,1.1325634090176,1.10250886607698,1.03926610271784,1.07739761998678,1.14728061303473,NA,NA,1.11293848400106,1.05702006833897,1.09934218325651,NA,NA,NA,NA,NA,NA
1798,1.13565342089381,1.26506523394129,1.30374705381315,1.17902952332586,1.286215371489,1.38908058035114,NA,NA,1.12250676138699,1.08322388454237,1.21494048346521,NA,NA,NA,NA,NA,NA
1799,1.10683275367529,1.18371616991312,1.21288142330877,1.07479277147225,1.30268075887734,1.29718112878264,NA,NA,1.09203050737667,1.28137006518878,1.25809190341718,NA,NA,NA,NA,NA,NA
1800,1.02709717223215,1.14637781254909,1.15794549512695,1.03036471638552,1.02728310582447,1.14149215011858,NA,NA,1.0312788816769,1.17286723268553,1.09906261129741,NA,NA,NA,NA,NA,NA
1801,1.0606904914848,1.20355192624672,1.30147390784521,1.08333392627014,1.22668735481697,1.31826568530409,NA,NA,1.07844101077797,1.18778069581046,1.16073476577095,NA,NA,NA,NA,NA,NA
1802,1.01619667019711,1.15977110007231,1.14412578509074,1.07467881368636,1.2520249209833,1.23011745590387,NA,NA,1.07635839321996,1.16278348674123,0.956216416387984,NA,NA,NA,NA,NA,NA
1803,0.96719515564876,0.995204786921723,0.885079000090452,0.992380356625916,1.03408875435265,1.05340900168798,NA,NA,0.975338935683746,1.01742242121677,0.896189641690951,NA,NA,NA,NA,NA,NA
1804,1.05264316311135,1.09926435358581,1.00147364097666,0.992210055299591,1.07027722200489,1.13853032239365,NA,NA,1.06400806425559,1.17795500484531,1.0790422797511,NA,NA,NA,NA,NA,NA
1805,1.08409554033759,1.12786229149096,1.07073602769172,1.19323506305337,1.17573181629787,1.26621037825818,NA,NA,1.06434434302099,1.11826365066747,1.06557616327682,NA,NA,NA,NA,NA,NA
1806,0.986733605032224,0.979858060449193,0.745363000316996,0.826265957883603,0.611252267042943,0.900386461943086,NA,NA,0.91035134642949,0.922625901720534,0.854387130747923,NA,NA,NA,NA,NA,NA
1807,0.941969172083062,0.961135344162588,1.06262137076361,1.02916810628869,0.655117248348367,0.890979243922544,NA,NA,0.984765127992844,1.04786067989186,0.987584362631114,NA,NA,NA,NA,NA,NA
1808,0.978292039670386,0.944232774893825,0.938779703312976,0.930259365554078,0.65798177023276,0.905687328592647,NA,NA,1.00864093036341,1.02379888012435,0.963690174821027,NA,NA,NA,NA,NA,NA
1809,1.01027001883332,0.928687336388992,0.983627027030992,0.908266002473199,0.68758264841815,0.967312992816612,NA,NA,1.00390568063714,0.913066626279824,0.96262102731515,NA,NA,NA,NA,NA,NA
1810,0.9635070724035,0.9094015840041,0.982974566766605,0.83776475559866,0.578663347988822,0.784974494479176,NA,NA,0.972268667503508,0.913337289885289,0.903951259092951,NA,NA,NA,NA,NA,NA
1811,1.00268207338547,0.925076149997419,0.905180409461648,0.798819660155491,0.566027762432504,0.605788605408267,NA,NA,0.980427771908212,0.973138136796699,0.953698116062511,NA,NA,NA,NA,NA,NA
1812,0.881738591171436,0.880750540610848,0.888225004465328,0.949766561685507,0.552971021147807,0.581934273813573,NA,NA,0.957981870788632,0.963717430396677,0.891647930422789,NA,NA,NA,NA,NA,NA
1813,1.04686016640326,0.931734585246114,1.11717201397735,1.17508903298929,0.442250934641374,0.66818495670595,NA,NA,0.979024561465045,0.963447161509839,1.00085341648877,NA,NA,NA,NA,NA,NA
1814,1.05232007714642,0.880297476001357,1.03031223956381,1.07064275728556,0.752865485964563,0.939463679448915,NA,NA,0.942197762270113,0.881683985605793,1.10092194461707,NA,NA,NA,NA,NA,NA
1815,1.04924084973383,0.972852667775235,0.910751435355261,0.978585066426588,0.632153646821503,0.9293827828027,NA,NA,0.959657687899913,0.930862224911127,0.918763885296968,NA,NA,NA,NA,NA,NA
1816,1.05043198968656,1.00404620116392,1.03580002311543,1.16593931679206,0.930670862946342,1.03642960834622,NA,NA,0.99932635001716,0.980917961791381,1.06191054307309,NA,NA,NA,NA,NA,NA
1817,1.03375463185313,1.01768430689351,0.940783177243743,1.00638147447341,0.86091450978109,1.0123447064078,NA,NA,0.983895446402011,0.951179987402237,1.12943873665239,NA,NA,NA,NA,NA,NA
1818,0.983885106293558,0.972826001742951,1.00644112734765,0.957248909496002,0.899769596469682,1.08402409411194,NA,NA,1.00203054883017,1.00390615853329,1.12732213590428,NA,NA,NA,NA,NA,NA
1819,1.05400914300602,1.08061977052429,1.12506853564461,1.06799967123518,1.18289343964167,1.19517346054499,NA,NA,1.03830569720055,1.08274497491274,1.24838494971105,NA,NA,NA,NA,NA,NA
1820,1.02297021545371,0.905352597744924,1.02600681313975,1.05011316454875,1.36832492034848,1.28543313364544,NA,NA,1.01442766724975,0.915120098007841,1.10884950519806,NA,NA,NA,NA,NA,NA
1821,0.943878576171679,0.946927204041383,0.990035521818961,0.965738340954985,1.41058068095046,1.06970513882572,NA,NA,1.00370750604179,0.890275352268665,1.00910263157484,NA,NA,NA,NA,NA,NA
1822,0.864550697571038,0.830673000922441,0.873800296478058,0.794531342791751,1.40428047921083,1.03573891999913,NA,NA,0.900797190982145,0.821183670369658,0.943058710441855,NA,NA,NA,NA,NA,NA
1823,0.965593046132275,0.996553304178243,1.00285585076001,0.954690806331549,1.72129703539965,1.28260859661836,NA,NA,1.05906186987455,1.08351109314443,1.11265941451839,NA,NA,NA,NA,NA,NA
1824,1.0175665796232,1.00884840666063,1.0568783123797,0.923222075175821,1.43048619700984,1.19145032219148,NA,NA,0.993497425779791,0.856680208699103,1.03380036816165,NA,NA,NA,NA,NA,NA
1825,0.867486710097611,0.810714310989106,0.838048619894568,0.878896366978616,1.24242634755682,1.04268338363434,NA,NA,0.970529069060665,0.854707038819236,0.831331789357933,NA,NA,NA,NA,NA,NA
1826,0.968871420695081,0.98645501278868,1.05532826174502,1.06390957429149,1.3782401876234,1.18703715129268,NA,NA,1.08888888322415,1.0437395596961,1.00812837844704,NA,NA,NA,NA,NA,NA
1827,1.05470179231441,0.997080625721949,1.10610016888986,1.14392096864165,1.26931295601734,1.18038424439647,NA,NA,1.03882286977168,0.960895610902553,0.991228442324275,NA,NA,NA,NA,NA,NA
1828,1.06912441878721,0.927127390430157,1.02688465420422,1.07117558411084,1.24073924252996,1.24543566322556,NA,NA,1.02718345587374,0.964280653114872,0.929628997008477,NA,NA,NA,NA,NA,NA
1829,1.0181295157861,0.956601656840391,1.046333225571,0.920622670140414,1.02050681383765,1.02795181233396,NA,NA,1.02962482248535,0.97347678317849,0.924181938206313,NA,NA,NA,NA,NA,NA
1830,0.9915217037468,0.896135285843775,0.884964346516634,0.9408266326781,0.796994593564702,0.951934523647199,NA,NA,1.05291320308855,0.92747488065283,0.842729215542645,NA,NA,NA,NA,NA,NA
1831,1.08125599289054,1.09378922069769,0.961061369958372,1.04369322070241,1.04870867114965,1.08356271264071,NA,NA,1.06793828981659,1.0188337085942,1.00302838939175,NA,NA,NA,NA,NA,NA
1832,1.06961129578497,1.04077619793936,0.982006978832357,1.02546689760695,0.955025761827626,1.2190199806141,NA,NA,1.01910944419408,1.04859375711442,0.834399678199508,NA,NA,NA,NA,NA,NA
1833,1.03309017227109,1.02617102494799,0.906723991541917,0.918561680483958,0.829161421146524,1.00757617035556,NA,NA,1.00735568909858,1.01355146320329,0.895422664582211,NA,NA,NA,NA,NA,NA
1834,1.04906396633826,1.06454501231379,0.832387394638957,0.802231104235139,0.857357736914059,0.934637222847529,NA,NA,0.96886314599805,0.995691423547021,0.94996996741617,NA,NA,NA,NA,NA,NA
1835,0.985055395602283,0.879533924726912,0.759388151965102,0.747675385274571,0.647974145252024,0.660155981816009,NA,NA,0.968655634042657,0.902977019180533,0.874838335572489,NA,NA,NA,NA,NA,NA
1836,0.986172647933638,0.945358606912144,0.848072233554318,0.850480347738216,0.723341313421867,0.665058936322743,NA,NA,0.99540381172482,0.988406823303916,0.965493353307762,NA,NA,NA,NA,NA,NA
1837,0.823598607895892,0.763177501597814,0.666052531258733,0.669750538127785,0.450262303046829,0.65059336948301,NA,NA,0.921482988507818,0.862109908574502,0.674656498580274,NA,NA,NA,NA,NA,NA
1838,0.824533960653599,0.828676791917057,0.794650843707326,0.787526952945612,0.469446804825237,0.763368130170727,NA,NA,0.992056195881373,0.956059657025891,0.874552996500713,NA,NA,NA,NA,NA,NA
1839,0.849589242479583,0.899259509033699,0.829149848336776,0.812785164409472,0.523327369436537,0.71684132969322,NA,NA,1.01142288548203,0.98676507654333,0.809053098441648,NA,NA,NA,NA,NA,NA
1840,0.934935174299868,0.983734815139194,0.961619188441381,0.97508468089086,0.699308031867416,0.774126248913688,NA,NA,1.10031666276073,1.09282273302593,0.954242321973088,NA,NA,NA,NA,NA,NA
1841,0.972333653380756,0.999536474707336,1.05626602119422,1.04678416345398,1.1627008677096,1.07893724670516,NA,NA,1.02183402333846,1.05552745270481,1.01559432424369,NA,NA,NA,NA,NA,NA
1842,1.01673455724326,1.0379889688725,1.02256278615733,0.934874433040614,1.30858770664796,1.01455650310656,NA,NA,0.969325397228093,1.03672306365277,0.978522035117938,NA,NA,NA,NA,NA,NA
1843,0.938131486589485,0.999299455061643,0.959353027455385,0.983140860000227,1.24512514730955,1.02119803002572,NA,NA,1.01392771672362,1.14056974873859,1.08296477319827,NA,NA,NA,NA,NA,NA
1844,1.07979251184266,1.12127876435645,1.0665815990607,1.07052753817513,1.53991932323438,1.36360131920647,NA,NA,1.02524600011173,1.21633034253912,1.13078747519799,NA,NA,NA,NA,NA,NA
1845,0.962825425857211,0.96412562341445,1.02681176407214,1.16293058232696,1.44098533277835,1.22768896364663,NA,NA,0.982520013247132,1.01845394815941,1.27018313670215,NA,NA,NA,NA,NA,NA
1846,1.00969627922641,0.989390929299736,0.964245606581932,1.14774875901169,1.68056130852132,1.21419709826892,NA,NA,0.986030587133504,1.04272307644379,1.27364230916442,NA,NA,NA,NA,NA,NA
1847,1.07425140382539,0.994939061599184,1.04485293036548,1.14729231172219,1.65406255925743,1.41574862613494,NA,NA,1.00898705220542,1.02423724244691,1.29635033085031,NA,NA,NA,NA,NA,NA
1848,1.02371158759772,0.929497423810635,0.888403099439068,0.952391169617681,1.04385091778684,1.03965574059333,NA,NA,0.914769081420136,0.839249030313151,1.17812272536227,NA,NA,NA,NA,NA,NA
